idx,weight
210,-0.005178086925
211,-0.4872960746
212,-0.1569052637
213,0.1125732958
214,-0.1252761185
215,-0.01442726981
216,0.1300416589
217,0.008850697428
218,0.3288602531
219,0.08878623694
220,-0.6316024065
221,-0.09325589985
222,-0.1030465737
223,0.7967771292
224,-0.7434976697
225,0.1890054494
226,-0.6875657439
227,0.247763887
228,0.3147963285
229,0.08427969366
230,0.12056043
231,0.03547782078
232,-0.4062238336
233,0.1577295512
234,0.7102589011
235,-0.6613155007
236,-0.184450388
237,-0.0775725916
238,-0.247594133
239,-0.2266715914
240,-0.3954551816
241,-0.1792702079
242,0.2275304943
243,-0.5423308015
244,0.1747712791
245,0.02969010361
246,-0.1070291102
247,-0.5776202679
248,0.1177884862
249,0.1492979079
250,0.1834615618
251,-0.2041452378
252,0.2901854515
253,-0.08325138688
254,-0.2571289539
255,-0.3213654757
256,0.2125134021
257,0.2919958532
258,0.384829551
259,-0.4990260601
260,0.4525016844
261,-0.2829245925
262,0.3822092414
263,-0.05464792624
264,-0.7252704501
265,-0.6106407046
266,0.1370758265
267,-0.3998756409
268,0.1099594235
269,0.6621391773
270,-0.2380699813
271,-0.3777280152
272,-0.246746242
273,0.2753575146
274,-0.7895228863
275,-0.2221754342
276,0.7613551021
277,-0.3488974571
278,-0.3640939891
279,-0.5222908258
280,0.01543603092
281,-0.8521570563
282,-0.05034985021
283,0.4664932787
284,-0.6394919753
285,0.2571139038
286,1.24006176
287,0.6224476099
288,0.8386158943
289,-0.03112522699
290,-1.215187073
291,-0.395129472
292,-0.02784682624
293,-0.1640573144
294,-0.8321965337
295,0.4841916859
296,0.2466307282
297,-0.9967591763
298,0.3010352254
299,-0.4991544187
300,0.5042803884
301,0.194662109
302,0.4501357973
303,-0.1685016602
304,-0.06300120056
305,-0.3670160174
306,-0.9404764175
307,0.3267653883
308,0.4718590975
309,-0.2629038393
310,-0.1318511814
311,-0.5814132094
312,0.06656316668
313,0.06376376003
314,0.2206475735
315,0.5604863167
316,0.1652412415
317,-0.3639885783
318,-0.32340312
319,-0.1690768152
320,-0.6513175368
321,0.2794600725
322,0.08441076428
323,-0.5923358202
324,-0.02679988742
325,0.06815570593
326,-0.06978352368
327,-0.2078128308
328,0.1053396165
329,-0.09987650067
330,0.09377262741
331,0.4297864735
332,0.7364750504
333,-0.162286669
334,0.11797297
335,-0.3637943268
336,-0.3907380104
337,-0.08440997452
338,0.01073349081
339,0.2325041145
340,0.6597016454
341,-0.2690321505
342,-0.0463398546
343,0.4882331491
344,0.2243015021
345,0.04306067526
346,-0.3188601434
347,-0.28580001
348,0.279389292
349,-0.0654412955
350,0.2826219201
351,0.09064013511
352,0.3383574784
353,-0.7848888636
354,-0.1536134928
355,0.04267641902
356,0.04476158321
357,-0.2830958366
358,-1.17117095
359,-0.07471770793
360,0.2634798586
361,-0.02902843244
362,0.4822897315
363,-0.5629577041
364,0.3754356802
365,0.00565502001
366,0.3126300573
367,-0.5981683135
