idx,weight
700,-0.3641816378
701,0.2127465904
702,-1.060460329
703,-0.5170833468
704,0.2246626019
705,-0.03290553391
706,-0.2765862346
707,0.2781538069
708,-0.220534429
709,0.1408230215
710,0.1837859303
711,0.173635602
712,-0.2732813656
713,0.04810165614
714,0.1624571681
715,-0.2692358196
716,0.3246571124
717,-0.1736860722
718,0.1215950176
719,0.05975978449
720,0.3647956848
721,-0.4475836456
722,0.3332478106
723,0.2123381197
724,-0.402387917
725,0.3351996839
726,-0.1704775691
727,-0.1901104152
728,0.2884806693
729,-3.117004156
730,0.07869742811
731,0.3623767495
732,0.311647743
733,0.5020046234
734,0.1232919767
735,-0.1764522642
736,0.0987938121
737,-0.711255312
738,-0.195923999
739,0.1122599989
740,0.6301979423
741,-0.0430031158
742,0.07953915
743,0.2519503534
744,0.202640608
745,-0.1268978715
746,0.4316014647
747,-0.4148570299
748,0.1236226186
749,0.1096560434
750,0.2545725405
751,-0.3493367434
752,-0.2031924278
753,-0.3978158534
754,0.004803498276
755,-0.1346058547
756,-0.0266341269
757,0.3729709089
758,0.263140142
759,-0.4380339086
760,0.4017323554
761,0.0598666966
762,-0.2670817077
763,-0.6501662135
764,0.2396231592
765,-0.01565698907
766,-0.3883264959
767,0.4294056296
768,0.6158115864
769,-0.07591336221
770,-0.4096362293
771,0.1584404856
772,-0.1452968866
773,0.3735390902
774,-0.8199333549
775,0.05066695437
776,-0.1203682199
777,-0.6391915083
778,0.3394389153
779,-0.2855522633
780,-0.3693655431
781,-0.4325326979
782,-0.1899071485
783,-0.1503679603
784,0.08884559572
785,0.1556092352
786,-0.00839140173
787,-0.06050544605
788,-0.5184123516
789,-0.1245863959
790,-0.08645048738
791,-0.1149248779
792,0.4436947107
793,-0.5389558673
794,-0.1740495861
795,-0.1796751916
796,-0.1504577696
797,0.2440665662
798,0.08587478101
799,-0.4385659993
800,0.2830891311
801,0.2948598266
802,0.4728635252
803,-0.2294433117
804,0.07175806165
805,-0.1447620243
806,-0.983207643
807,0.1855480969
808,-0.6184533834
809,0.07947635651
810,0.008671183139
811,0.1470402926
812,0.06364934891
813,-0.02480616793
814,0.1786453128
815,-0.253159225
816,0.3484700918
817,-0.2746293545
818,-0.5184739232
819,0.08094599843
820,-0.8773904443
821,0.2332881391
822,0.3336117566
823,0.3518800437
824,-1.007920623
825,-0.2923295796
826,0.2186179608
827,0.1276465505
828,-0.05310168117
829,0.3562379479
830,-0.7671105862
831,-0.1091324314
832,0.3593399227
833,-0.1906848103
834,-0.2900966406
835,-0.1789901257
836,-0.1561740041
837,-0.2240693122
838,0.08339647204
839,0.2045571655
840,-0.07690710574
841,-1.036528587
842,0.2332434952
843,-0.3964240849
844,-0.9624827504
845,0.6144119501
846,0.1080427766
847,0.7508402467
848,0.1199859977
849,0.3668750525
850,-0.4691187441
851,0.4077984393
852,0.1224708036
853,0.1566607505
854,0.04612093791
855,0.4000219405
856,0.04626274854
857,-1.780081391
858,0.260204941
859,0.1423834264
860,-1.203677773
861,-0.4167715907
862,0.04650372267
863,0.3234582543
864,0.6607952714
865,-0.1872145236
866,-0.6863211393
867,-0.01629976742
868,-0.6249430776
869,0.1380050331
870,-1.323294401
871,-0.166241765
872,0.02459132299
873,-0.4429471195
874,0.3599062562
875,0.2594001889
876,0.11103677
877,0.03560264409
